0,0.6619,0.668451
1,0.63443,0.648055
2,0.610554,0.62962
3,0.588301,0.619001
4,0.566682,0.605553
5,0.545528,0.589466
6,0.526341,0.578335
7,0.507499,0.564021
8,0.487875,0.548457
9,0.471816,0.536593
10,0.454357,0.522743
11,0.438953,0.508284
12,0.423268,0.495031
13,0.409779,0.482613
14,0.395657,0.470592
15,0.383538,0.458733
16,0.371778,0.450366
17,0.360395,0.438889
18,0.348706,0.430267
19,0.33916,0.420965
20,0.32904,0.410629
21,0.320413,0.402231
22,0.311312,0.392988
23,0.302037,0.383572
24,0.293847,0.374854
25,0.285379,0.369912
26,0.277945,0.362029
27,0.270268,0.354195
28,0.263299,0.347616
29,0.256122,0.344024
30,0.249862,0.33765
31,0.243274,0.33405
32,0.237013,0.327514
33,0.23168,0.323635
34,0.226756,0.319846
35,0.221278,0.317145
36,0.216176,0.312453
37,0.211519,0.308077
38,0.206929,0.303394
39,0.202356,0.298763
40,0.1978,0.29427
41,0.192919,0.291693
42,0.188723,0.288006
43,0.185445,0.285041
44,0.181348,0.283872
45,0.178272,0.281486
46,0.174708,0.279771
47,0.171322,0.278846
48,0.167641,0.274999
49,0.164285,0.271822
50,0.16179,0.270034
51,0.158824,0.267988
52,0.155732,0.264776
53,0.152781,0.263234
54,0.150266,0.260772
55,0.147476,0.257924
56,0.145083,0.25521
57,0.14268,0.252933
58,0.14038,0.25146
59,0.13824,0.249396
60,0.136082,0.247429
61,0.133536,0.245813
62,0.131605,0.244404
63,0.129735,0.242436
64,0.127412,0.240812
65,0.125758,0.237878
66,0.123679,0.236751
67,0.121888,0.23438
68,0.120063,0.233408
69,0.118309,0.230963
70,0.116621,0.228859
71,0.114788,0.228138
72,0.113027,0.22578
73,0.111383,0.223423
74,0.109226,0.221874
75,0.107767,0.219837
76,0.106385,0.218366
77,0.104888,0.216909
78,0.103523,0.216412
79,0.102209,0.214238
80,0.100823,0.213509
81,0.099779,0.213625
82,0.098468,0.212956
83,0.097486,0.212671
84,0.096496,0.211012
85,0.09506,0.209454
86,0.09415,0.209367
87,0.09297,0.208287
88,0.092012,0.207456
89,0.091137,0.205935
90,0.089938,0.204621
91,0.088927,0.204007
92,0.087895,0.203092
93,0.087162,0.203201
94,0.085989,0.201021
95,0.085054,0.199751
96,0.0839,0.199412
97,0.083107,0.198409
98,0.082209,0.197866
99,0.081531,0.196727
100,0.080809,0.196456
101,0.079989,0.195396
102,0.07931,0.194603
103,0.078531,0.193617
104,0.077887,0.192882
105,0.077197,0.192013
106,0.076618,0.192762
107,0.075701,0.193187
108,0.075049,0.192438
109,0.074398,0.192539
110,0.073699,0.191687
111,0.073084,0.191813
112,0.072521,0.191425
113,0.071949,0.190693
114,0.071173,0.190762
115,0.070536,0.190005
116,0.069953,0.189144
117,0.069316,0.188754
118,0.068827,0.189178
119,0.068273,0.188345
120,0.067794,0.187904
121,0.067357,0.188343
122,0.066763,0.18925
123,0.06636,0.189473
124,0.065915,0.189073
125,0.065502,0.189189
126,0.064931,0.190002
127,0.064551,0.190232
128,0.064157,0.190349
129,0.063709,0.190254
130,0.06334,0.190691
131,0.063012,0.190635
132,0.062514,0.191306
133,0.062174,0.191268
134,0.061701,0.191965
135,0.061365,0.192225
136,0.060911,0.192216
137,0.060536,0.192366
138,0.060126,0.191655
139,0.059684,0.191126
140,0.059377,0.191416
141,0.059024,0.190972
142,0.058668,0.191278
143,0.058359,0.191549
144,0.057884,0.191019
145,0.057545,0.191024
146,0.057116,0.19172
147,0.056766,0.19096
148,0.056373,0.190509
149,0.056103,0.19064
150,0.055702,0.191561
151,0.055393,0.191119
152,0.055124,0.190846
153,0.054879,0.190886
154,0.054585,0.190464
155,0.054327,0.190216
156,0.054063,0.19016
157,0.053663,0.189696
158,0.053427,0.189758
159,0.053049,0.190664
160,0.052836,0.190726
161,0.052568,0.190321
162,0.052332,0.190118
163,0.051941,0.189388
164,0.051739,0.189411
165,0.051482,0.189019
166,0.051142,0.189729
167,0.0509,0.18936
168,0.050684,0.189194
169,0.050488,0.18924
170,0.050269,0.188784
