0,0.633071,0.672486
1,0.577949,0.654131
2,0.532635,0.634023
3,0.492042,0.626264
4,0.455824,0.613254
5,0.426229,0.607415
6,0.39485,0.594528
7,0.366828,0.588695
8,0.344147,0.577346
9,0.320262,0.552283
10,0.299502,0.539542
11,0.280002,0.518299
12,0.262806,0.499158
13,0.247141,0.490335
14,0.232026,0.46805
15,0.219711,0.469113
16,0.207214,0.456312
17,0.196538,0.444351
18,0.186586,0.443155
19,0.177165,0.434125
20,0.167089,0.423713
21,0.159736,0.424556
22,0.151484,0.412534
23,0.14489,0.411503
24,0.139046,0.404484
25,0.132643,0.395373
26,0.128164,0.395867
27,0.122768,0.397929
28,0.118379,0.39426
29,0.113937,0.386891
30,0.109866,0.389089
31,0.105899,0.3801
32,0.102271,0.381177
33,0.099308,0.375369
34,0.095612,0.37072
35,0.092764,0.362688
36,0.090303,0.366149
37,0.087759,0.367866
38,0.084785,0.360484
39,0.082509,0.359799
40,0.080219,0.358669
41,0.078455,0.356948
42,0.076865,0.355216
43,0.074884,0.353194
44,0.073073,0.352498
45,0.070962,0.348737
46,0.069716,0.346724
47,0.068475,0.343976
48,0.066877,0.343952
49,0.065728,0.343894
50,0.064518,0.341561
51,0.063233,0.341094
52,0.062006,0.341669
53,0.060804,0.339785
54,0.059878,0.338948
55,0.058838,0.336853
56,0.057882,0.339169
57,0.057087,0.338543
58,0.056296,0.339029
59,0.055282,0.335784
60,0.054525,0.334926
61,0.053771,0.336636
62,0.052876,0.337992
63,0.052211,0.33837
64,0.051561,0.338117
65,0.05077,0.33791
66,0.050178,0.338501
67,0.049575,0.338462
68,0.049026,0.341679
69,0.048462,0.341863
70,0.047922,0.341903
71,0.047382,0.340984
72,0.046786,0.340033
73,0.046261,0.340668
74,0.045759,0.340323
75,0.045241,0.34016
76,0.044617,0.340365
77,0.044182,0.340332
78,0.043714,0.341182
79,0.043243,0.341417
80,0.04289,0.34135
81,0.042535,0.342293
82,0.042194,0.340517
83,0.04177,0.340667
84,0.041356,0.341139
85,0.041028,0.343172
86,0.040637,0.343517
87,0.040264,0.343301
88,0.03983,0.342945
89,0.039536,0.344088
90,0.039163,0.343584
91,0.038823,0.342636
92,0.038525,0.344499
93,0.038226,0.3458
94,0.037944,0.345807
95,0.037677,0.347816
96,0.037381,0.347596
97,0.03693,0.34462
98,0.03664,0.345818
99,0.036399,0.346769
100,0.035997,0.345431
101,0.035702,0.346323
102,0.03544,0.345056
103,0.035221,0.344998
104,0.035059,0.345168
105,0.03493,0.346483
106,0.034548,0.343721
107,0.034344,0.344599
108,0.034141,0.345919
109,0.033897,0.343776
110,0.03364,0.344677
