0,0.652114,0.677903
1,0.608736,0.653865
2,0.572778,0.636471
3,0.540449,0.621017
4,0.509041,0.604119
5,0.478468,0.592663
6,0.454409,0.5889
7,0.428115,0.57185
8,0.405228,0.558001
9,0.380765,0.541425
10,0.359511,0.523572
11,0.342356,0.506606
12,0.325792,0.494882
13,0.309367,0.484972
14,0.292928,0.472368
15,0.278612,0.461703
16,0.267385,0.461212
17,0.255847,0.459242
18,0.243256,0.445404
19,0.232949,0.440305
20,0.22266,0.427124
21,0.213547,0.422323
22,0.205808,0.422538
23,0.196851,0.417012
24,0.188797,0.409195
25,0.181354,0.401489
26,0.175421,0.401337
27,0.169469,0.394618
28,0.163415,0.39201
29,0.15717,0.387718
30,0.152069,0.386757
31,0.146979,0.385387
32,0.141602,0.378416
33,0.137626,0.375164
34,0.132464,0.368085
35,0.129209,0.364844
36,0.125422,0.362127
37,0.121856,0.361268
38,0.117984,0.356363
39,0.114892,0.357911
40,0.111587,0.35603
41,0.108831,0.357766
42,0.105838,0.356252
43,0.102529,0.353545
44,0.100152,0.355371
45,0.097363,0.351284
46,0.095245,0.34818
47,0.093085,0.34729
48,0.091217,0.348578
49,0.088824,0.344939
50,0.086681,0.342465
51,0.084884,0.342405
52,0.083285,0.344299
53,0.081338,0.341152
54,0.079691,0.339081
55,0.078277,0.340781
56,0.076993,0.339839
57,0.075699,0.34145
58,0.074384,0.338791
59,0.073094,0.339189
60,0.072007,0.337692
61,0.070687,0.335678
62,0.06959,0.336958
63,0.068302,0.333977
64,0.067155,0.334765
65,0.066194,0.336625
66,0.065294,0.335712
67,0.064286,0.334404
68,0.063441,0.332778
69,0.062551,0.333183
70,0.061708,0.334768
71,0.060794,0.334937
72,0.060075,0.334894
73,0.059347,0.332795
74,0.058661,0.333995
75,0.057994,0.333268
76,0.057262,0.331948
77,0.05652,0.330488
78,0.055887,0.331294
79,0.055263,0.329361
80,0.05468,0.328755
81,0.054108,0.329617
82,0.053488,0.330103
83,0.052916,0.3284
84,0.052318,0.328243
85,0.051807,0.328248
86,0.051272,0.32856
87,0.050726,0.328499
88,0.050257,0.32972
89,0.049839,0.330886
90,0.049551,0.331103
91,0.049006,0.332925
92,0.048512,0.333568
93,0.048086,0.335458
94,0.047745,0.335844
95,0.047241,0.335193
96,0.04687,0.337295
97,0.046504,0.337946
98,0.046049,0.337213
99,0.045589,0.338368
100,0.045249,0.339031
101,0.044875,0.340962
102,0.044541,0.342083
103,0.04411,0.34225
104,0.043792,0.344305
105,0.043415,0.342615
106,0.043112,0.343274
107,0.04277,0.342333
108,0.042387,0.343408
109,0.042069,0.342152
110,0.041716,0.344447
111,0.041405,0.345986
112,0.041037,0.345796
113,0.04063,0.345721
114,0.040392,0.347976
115,0.040134,0.347701
116,0.039867,0.348124
117,0.039535,0.349621
118,0.039253,0.348747
119,0.039054,0.350429
120,0.038807,0.350719
121,0.03857,0.350467
122,0.038304,0.349663
123,0.038007,0.351143
124,0.037823,0.352798
125,0.037628,0.352704
126,0.037472,0.353146
127,0.037255,0.353588
128,0.036945,0.354496
129,0.036777,0.35506
130,0.036605,0.356448
131,0.036381,0.356902
132,0.036181,0.357358
133,0.036041,0.357827
134,0.035791,0.359214
