0,0.647888,0.67391
1,0.605356,0.655353
2,0.57165,0.642908
3,0.537794,0.632846
4,0.506357,0.624757
5,0.477977,0.613474
6,0.45062,0.604461
7,0.424928,0.591559
8,0.404505,0.573988
9,0.383429,0.567911
10,0.364116,0.53967
11,0.346584,0.518994
12,0.329704,0.518522
13,0.314146,0.506532
14,0.299964,0.495801
15,0.28582,0.481527
16,0.273687,0.479339
17,0.262738,0.470801
18,0.252004,0.466568
19,0.242209,0.456603
20,0.232331,0.444981
21,0.222808,0.445201
22,0.214601,0.440273
23,0.20626,0.428439
24,0.198787,0.42939
25,0.192047,0.424891
26,0.185157,0.42453
27,0.179228,0.418356
28,0.173817,0.413415
29,0.167994,0.413244
30,0.162508,0.407189
31,0.15791,0.404392
32,0.152916,0.405851
33,0.148821,0.405681
34,0.144855,0.402318
35,0.141273,0.402319
36,0.136964,0.405204
37,0.133642,0.404994
38,0.130037,0.397227
39,0.12686,0.398613
40,0.123313,0.39891
41,0.120235,0.396167
42,0.116723,0.392161
43,0.114147,0.393727
44,0.111157,0.38941
45,0.108647,0.387279
46,0.105873,0.388394
47,0.103326,0.385658
48,0.101232,0.387296
49,0.099153,0.385905
50,0.097074,0.384506
51,0.095027,0.381598
52,0.092699,0.383932
53,0.090984,0.385752
54,0.088957,0.383549
55,0.086924,0.386076
56,0.085729,0.386564
57,0.084116,0.384417
58,0.082394,0.380724
59,0.080733,0.38188
60,0.079431,0.380617
61,0.077938,0.378332
62,0.076845,0.376279
63,0.075462,0.375832
64,0.074166,0.37859
65,0.072922,0.378234
66,0.071885,0.37982
67,0.070726,0.376566
68,0.069752,0.375909
69,0.068839,0.378812
70,0.067645,0.382012
71,0.066805,0.383431
72,0.065709,0.385442
73,0.064934,0.386195
74,0.063899,0.380239
75,0.063244,0.380042
76,0.062445,0.381136
77,0.061755,0.378581
78,0.060834,0.381833
79,0.06014,0.38271
80,0.059293,0.385978
81,0.058688,0.383579
82,0.058055,0.384989
83,0.057277,0.388333
84,0.056685,0.385783
85,0.056134,0.38676
86,0.055478,0.387143
87,0.054955,0.387598
88,0.05448,0.38783
89,0.05385,0.388341
90,0.053365,0.388599
91,0.052914,0.38947
92,0.052275,0.38979
93,0.051791,0.388533
94,0.051367,0.3888
95,0.050767,0.386943
96,0.050314,0.384663
97,0.0498,0.383863
98,0.049211,0.386533
99,0.048766,0.387333
100,0.048374,0.387252
101,0.048017,0.389092
102,0.047585,0.391974
103,0.04726,0.393758
104,0.046855,0.396428
105,0.04649,0.39647
106,0.046114,0.395381
107,0.045746,0.395592
108,0.045428,0.39723
109,0.045113,0.397166
110,0.044787,0.397259
111,0.044432,0.401179
112,0.044076,0.403958
113,0.043815,0.406776
