0,0.646093,0.663834
1,0.608502,0.652048
2,0.569777,0.625507
3,0.539389,0.619889
4,0.507973,0.605216
5,0.480858,0.588814
6,0.452542,0.570526
7,0.431344,0.572825
8,0.408684,0.566333
9,0.387971,0.562781
10,0.367208,0.549669
11,0.351055,0.536656
12,0.334526,0.534435
13,0.319218,0.525588
14,0.305117,0.524938
15,0.2924,0.514231
16,0.280806,0.514521
17,0.267301,0.506003
18,0.255058,0.492503
19,0.244471,0.484366
20,0.235278,0.479426
21,0.225433,0.465443
22,0.217086,0.463828
23,0.208918,0.460132
24,0.200957,0.452047
25,0.193751,0.45092
26,0.185584,0.442146
27,0.179493,0.440823
28,0.173588,0.440117
29,0.167832,0.437726
30,0.162681,0.433568
31,0.157037,0.42724
32,0.151715,0.422001
33,0.146404,0.412581
34,0.141485,0.403761
35,0.136909,0.39903
36,0.132938,0.397191
37,0.129786,0.393297
38,0.126355,0.391857
39,0.122499,0.387725
40,0.119192,0.386786
41,0.116176,0.386262
42,0.113223,0.383589
43,0.110955,0.382057
44,0.108306,0.374422
45,0.105532,0.370255
46,0.103393,0.366999
47,0.10136,0.369704
48,0.09877,0.366244
49,0.096943,0.365303
50,0.094696,0.363907
51,0.092952,0.365558
52,0.090979,0.362484
53,0.089406,0.36191
54,0.08759,0.365172
55,0.085615,0.361871
56,0.084292,0.361461
57,0.082689,0.359535
58,0.081408,0.356215
59,0.079973,0.35484
60,0.078823,0.356827
61,0.077369,0.354645
62,0.076274,0.35195
63,0.075374,0.349468
64,0.074137,0.348338
65,0.072738,0.345166
66,0.071744,0.346077
67,0.07053,0.346713
68,0.069429,0.344151
69,0.068169,0.344362
70,0.067359,0.342014
71,0.06647,0.342039
72,0.065463,0.345062
73,0.06447,0.345302
74,0.063504,0.345499
75,0.062456,0.343681
76,0.061632,0.342085
77,0.060843,0.344538
78,0.060206,0.346498
79,0.059393,0.345302
80,0.058876,0.345538
81,0.058252,0.346393
82,0.057437,0.345109
83,0.056903,0.342687
84,0.056199,0.341824
85,0.055405,0.340333
86,0.054773,0.340013
87,0.054266,0.339347
88,0.053678,0.340783
89,0.053103,0.340535
90,0.052423,0.338669
91,0.052008,0.336479
92,0.051581,0.338197
93,0.051155,0.338281
94,0.050612,0.337517
95,0.050118,0.337332
96,0.04968,0.338471
97,0.049184,0.339915
98,0.048828,0.338913
99,0.048457,0.33714
100,0.048062,0.338574
101,0.047538,0.337565
102,0.047138,0.336722
103,0.046815,0.337826
104,0.046455,0.338156
105,0.046074,0.339327
106,0.045801,0.339719
107,0.045471,0.340053
108,0.045223,0.340812
109,0.045002,0.341295
110,0.044643,0.343011
111,0.044244,0.342194
112,0.043958,0.343439
113,0.043656,0.345501
114,0.043272,0.345413
115,0.042988,0.344712
116,0.042633,0.344666
117,0.042307,0.344354
118,0.041998,0.341983
119,0.041734,0.343036
120,0.041506,0.342789
121,0.041302,0.343443
122,0.041099,0.344214
123,0.040901,0.34191
124,0.040672,0.341358
125,0.0404,0.34212
126,0.040214,0.342768
127,0.039937,0.34302
128,0.039715,0.344019
129,0.0395,0.344709
130,0.039324,0.345223
131,0.039088,0.346431
132,0.038871,0.346229
133,0.038706,0.344738
134,0.038506,0.344591
135,0.038282,0.345004
136,0.038116,0.345665
137,0.03794,0.345337
138,0.037778,0.346041
139,0.037559,0.347046
140,0.0374,0.347718
141,0.037268,0.348255
