0,0.645083,0.671085
1,0.609014,0.643378
2,0.570528,0.624931
3,0.536212,0.603687
4,0.506414,0.590135
5,0.476125,0.563453
6,0.450501,0.543431
7,0.425846,0.529053
8,0.404516,0.511647
9,0.383303,0.491447
10,0.364081,0.477901
11,0.347776,0.471094
12,0.330292,0.454113
13,0.31564,0.442021
14,0.302013,0.437191
15,0.290097,0.431575
16,0.277727,0.420363
17,0.26661,0.417044
18,0.256225,0.408918
19,0.247391,0.402544
20,0.237969,0.399695
21,0.229411,0.393737
22,0.222114,0.388879
23,0.213824,0.380865
24,0.206113,0.378075
25,0.198855,0.370729
26,0.19228,0.368593
27,0.185027,0.360093
28,0.178975,0.356612
29,0.172299,0.352401
30,0.166152,0.34568
31,0.161129,0.340291
32,0.156407,0.335988
33,0.151641,0.332662
34,0.146922,0.326605
35,0.142738,0.324411
36,0.137716,0.322467
37,0.133846,0.318111
38,0.129924,0.313424
39,0.126618,0.311948
40,0.122862,0.308676
41,0.119653,0.307774
42,0.116287,0.304877
43,0.11328,0.301408
44,0.110526,0.301102
45,0.108105,0.299906
46,0.105583,0.296729
47,0.103082,0.295298
48,0.100406,0.294878
49,0.09813,0.292692
50,0.095799,0.291994
51,0.093758,0.291785
52,0.091841,0.289505
53,0.090176,0.289005
54,0.088435,0.286992
55,0.086823,0.286163
56,0.085243,0.284398
57,0.083515,0.287367
58,0.082131,0.286757
59,0.080735,0.285268
60,0.079261,0.287536
61,0.077992,0.285529
62,0.07679,0.285217
63,0.075581,0.286348
64,0.07425,0.285971
65,0.07296,0.285253
66,0.071996,0.285326
67,0.071163,0.284311
68,0.070149,0.283328
69,0.069121,0.281092
70,0.068448,0.280413
71,0.067469,0.279254
72,0.066557,0.278481
73,0.065567,0.278296
74,0.064779,0.277359
75,0.063784,0.276654
76,0.062985,0.27635
77,0.062201,0.2764
78,0.061453,0.274212
79,0.060713,0.274346
80,0.060138,0.273326
81,0.059478,0.272487
82,0.058965,0.271995
83,0.058434,0.271159
84,0.057707,0.272513
85,0.057167,0.271802
86,0.056346,0.272
87,0.055883,0.271156
88,0.055394,0.271111
89,0.054649,0.272319
90,0.054199,0.271872
91,0.05357,0.271405
92,0.052945,0.2723
93,0.05256,0.271465
94,0.051942,0.273269
95,0.051445,0.273457
96,0.051068,0.272295
97,0.050607,0.271225
98,0.050182,0.271184
99,0.049753,0.270156
100,0.049349,0.27055
101,0.049024,0.269205
102,0.048633,0.269172
103,0.048191,0.271141
104,0.047899,0.269773
105,0.047655,0.268136
106,0.047177,0.268216
107,0.046749,0.269477
108,0.046407,0.26865
109,0.046144,0.267387
110,0.045806,0.266181
111,0.045469,0.266922
112,0.045107,0.266421
113,0.044878,0.267449
114,0.04456,0.266645
115,0.044258,0.265524
116,0.043953,0.26631
117,0.043688,0.265378
118,0.043401,0.265076
119,0.043108,0.265088
120,0.042817,0.264342
121,0.04246,0.265852
122,0.042222,0.265789
123,0.042025,0.265092
124,0.041779,0.26457
125,0.041469,0.263723
126,0.041285,0.264585
127,0.041064,0.264538
128,0.040814,0.264264
129,0.04058,0.263753
130,0.04041,0.263448
131,0.040233,0.263345
132,0.039963,0.262557
133,0.039746,0.262489
134,0.039506,0.264278
135,0.039286,0.263949
136,0.039048,0.265005
137,0.038851,0.266256
138,0.038691,0.265995
139,0.03844,0.265242
140,0.038237,0.265222
141,0.037918,0.266571
142,0.037737,0.267812
143,0.037587,0.267793
144,0.037355,0.267093
145,0.037198,0.26855
146,0.037065,0.26824
147,0.036876,0.268204
148,0.036668,0.267441
149,0.036528,0.268292
150,0.036362,0.269508
151,0.036237,0.269518
152,0.035993,0.270629
153,0.035856,0.270952
154,0.035704,0.270925
155,0.035569,0.270915
156,0.035434,0.272726
157,0.03522,0.272061
158,0.035068,0.273267
159,0.034954,0.273294
160,0.034825,0.273311
161,0.034643,0.272622
162,0.034521,0.272397
163,0.034361,0.272325
164,0.034255,0.272357
165,0.034132,0.274113
166,0.033936,0.273502
167,0.033815,0.274345
168,0.033687,0.273671
169,0.033574,0.27437
170,0.033413,0.274011
171,0.033309,0.273696
172,0.033171,0.273492
173,0.033024,0.273421
174,0.032903,0.272576
175,0.032803,0.273113
176,0.032683,0.274462
177,0.032528,0.273285
178,0.032366,0.272722
179,0.03219,0.272148
180,0.032081,0.272033
181,0.031996,0.271635
182,0.031864,0.271479
183,0.031778,0.271781
