0,0.634321,0.676368
1,0.583655,0.666674
2,0.542218,0.652761
3,0.504938,0.650007
4,0.467911,0.637975
5,0.440092,0.623321
6,0.411487,0.61493
7,0.386573,0.609159
8,0.358628,0.581955
9,0.334007,0.556977
10,0.312795,0.547955
11,0.293328,0.526051
12,0.276684,0.520535
13,0.259969,0.499468
14,0.244768,0.485984
15,0.230576,0.48007
16,0.218161,0.467413
17,0.206723,0.464924
18,0.19603,0.45074
19,0.18651,0.450461
20,0.177462,0.43646
21,0.16887,0.425411
22,0.161773,0.423109
23,0.154656,0.413946
24,0.146417,0.405343
25,0.14105,0.400866
26,0.1345,0.398373
27,0.129287,0.389908
28,0.125163,0.38936
29,0.12053,0.381818
30,0.11619,0.370753
31,0.112379,0.368163
32,0.109212,0.370305
33,0.105258,0.367463
34,0.101863,0.359432
35,0.098819,0.356507
36,0.096244,0.352048
37,0.094045,0.352173
38,0.091693,0.349039
39,0.089253,0.347789
40,0.086229,0.344419
41,0.084108,0.340777
42,0.081956,0.339713
43,0.080022,0.336153
44,0.078225,0.334336
45,0.076513,0.334542
46,0.074531,0.338874
47,0.072676,0.334858
48,0.071082,0.338278
49,0.069631,0.334878
50,0.068364,0.3314
51,0.067051,0.330188
52,0.06569,0.333537
53,0.064554,0.333579
54,0.063348,0.336951
55,0.062212,0.338199
56,0.061238,0.338457
57,0.060192,0.337022
58,0.059377,0.336628
59,0.058521,0.337005
60,0.05767,0.339267
61,0.056914,0.339621
62,0.055868,0.338244
63,0.055173,0.338836
64,0.054305,0.338162
65,0.05366,0.338462
66,0.053029,0.341077
67,0.052358,0.340511
68,0.051655,0.339507
69,0.05091,0.342457
70,0.050287,0.341032
71,0.049701,0.341099
72,0.048975,0.339336
73,0.048459,0.339822
74,0.047905,0.338773
75,0.047385,0.340365
76,0.046866,0.342266
77,0.046377,0.342092
78,0.045776,0.340452
79,0.045363,0.340867
80,0.044937,0.339126
81,0.04433,0.340713
82,0.043947,0.340398
83,0.043391,0.338608
84,0.042952,0.338114
85,0.042447,0.339457
86,0.041987,0.339562
87,0.041498,0.337928
88,0.041128,0.337542
89,0.040736,0.337129
90,0.040385,0.336862
91,0.040061,0.337766
92,0.039629,0.336313
93,0.039277,0.336296
94,0.039088,0.337335
95,0.038776,0.33784
96,0.038504,0.337644
97,0.038178,0.338891
98,0.037869,0.339428
99,0.037488,0.338631
100,0.037339,0.339951
101,0.037123,0.34051
