0,0.645083,0.671085
1,0.609014,0.643378
2,0.570432,0.62729
3,0.536036,0.608279
4,0.505814,0.593988
5,0.476892,0.57316
6,0.452381,0.565674
7,0.427519,0.543335
8,0.40527,0.536065
9,0.384625,0.517869
10,0.366732,0.510353
11,0.349059,0.494009
12,0.331702,0.476917
13,0.316907,0.464032
14,0.302468,0.45838
15,0.289867,0.44745
16,0.278947,0.438464
17,0.267991,0.435944
18,0.257775,0.427876
19,0.247682,0.425981
20,0.238907,0.420929
21,0.230515,0.41397
22,0.22101,0.407043
23,0.213748,0.40166
24,0.206498,0.398684
25,0.198424,0.39213
26,0.190665,0.386737
27,0.183608,0.381051
28,0.177274,0.37885
29,0.170782,0.373366
30,0.163938,0.371147
31,0.158961,0.367624
32,0.154545,0.365289
33,0.149935,0.362717
34,0.145574,0.362786
35,0.140582,0.360248
36,0.137415,0.358228
37,0.133293,0.352577
38,0.129481,0.349022
39,0.125707,0.347398
40,0.122038,0.342262
41,0.118528,0.337652
42,0.115823,0.335891
43,0.112529,0.332048
44,0.109749,0.332502
45,0.107062,0.331424
46,0.104602,0.328887
47,0.10209,0.325387
48,0.099557,0.32372
49,0.097344,0.322999
50,0.094954,0.324341
51,0.092948,0.325274
52,0.090923,0.325724
53,0.089168,0.323537
54,0.087535,0.32546
55,0.085541,0.327437
56,0.083852,0.325412
57,0.082385,0.323758
58,0.08103,0.321368
59,0.079646,0.320127
60,0.078202,0.319206
61,0.076981,0.317847
62,0.075892,0.314389
63,0.074648,0.313788
64,0.073473,0.313246
65,0.072413,0.312652
66,0.07136,0.31124
67,0.070374,0.310081
68,0.069668,0.310353
69,0.06865,0.309185
70,0.067784,0.30793
71,0.066802,0.307252
72,0.065954,0.306053
73,0.065083,0.305154
74,0.064186,0.304322
75,0.063399,0.303915
76,0.062678,0.30267
77,0.061991,0.30153
78,0.061216,0.301436
79,0.060505,0.300747
80,0.059834,0.301281
81,0.059316,0.299955
82,0.058726,0.298942
83,0.057928,0.298805
84,0.057095,0.302073
85,0.056482,0.302079
86,0.055977,0.30206
87,0.055436,0.300615
88,0.054869,0.300232
89,0.054295,0.299546
90,0.053861,0.29883
91,0.053488,0.298356
92,0.053007,0.297623
93,0.052463,0.299619
94,0.052034,0.298716
95,0.051625,0.297796
96,0.051244,0.2971
97,0.050701,0.298084
98,0.050262,0.299648
99,0.049814,0.2983
100,0.049448,0.298119
101,0.049103,0.29749
102,0.048703,0.299478
103,0.048327,0.298423
104,0.048,0.299028
105,0.047614,0.296959
106,0.047264,0.29571
107,0.046918,0.297479
108,0.046566,0.295508
109,0.046267,0.294273
110,0.045799,0.295811
111,0.045469,0.295353
112,0.045188,0.294493
113,0.044877,0.296148
114,0.04465,0.294765
115,0.044321,0.29497
116,0.043964,0.296718
117,0.043697,0.295976
118,0.043435,0.296601
119,0.04314,0.297683
120,0.042938,0.295786
121,0.042725,0.295181
122,0.042485,0.294126
123,0.042055,0.295972
124,0.04186,0.295816
125,0.041642,0.295798
126,0.041369,0.294869
127,0.041113,0.295107
128,0.040928,0.294571
129,0.040625,0.296179
130,0.040373,0.29539
131,0.040197,0.295291
132,0.039999,0.295824
133,0.039748,0.296877
134,0.039502,0.295982
135,0.039158,0.297298
136,0.038966,0.29733
137,0.038815,0.297199
138,0.038567,0.295515
139,0.038402,0.29508
140,0.038182,0.294257
141,0.038002,0.294312
142,0.037847,0.293866
143,0.03769,0.295789
144,0.03755,0.295992
145,0.037388,0.294527
146,0.037237,0.295572
147,0.037104,0.29547
148,0.036953,0.296994
149,0.036742,0.297505
150,0.036593,0.297129
151,0.036419,0.295725
152,0.036267,0.294299
153,0.036141,0.294546
154,0.036,0.295176
155,0.035857,0.296535
156,0.035739,0.296452
157,0.035558,0.295888
158,0.035399,0.295928
159,0.035224,0.296128
160,0.035087,0.29649
161,0.034976,0.296753
162,0.034828,0.297566
163,0.034662,0.296996
164,0.034564,0.297444
165,0.034342,0.296366
166,0.034228,0.297066
167,0.034093,0.295532
168,0.033965,0.295419
169,0.03382,0.295485
170,0.033708,0.29603
171,0.033527,0.295433
172,0.033323,0.29443
173,0.033204,0.294568
174,0.033099,0.295275
175,0.032963,0.295352
176,0.032841,0.294399
177,0.032756,0.294841
178,0.032677,0.295039
179,0.032565,0.295075
180,0.0324,0.294501
181,0.032283,0.294439
182,0.032165,0.296184
183,0.032071,0.29781
184,0.031942,0.29726
185,0.031834,0.296881
186,0.031695,0.296365
187,0.031513,0.295417
188,0.031423,0.296107
189,0.031345,0.29732
190,0.03122,0.297727
191,0.031107,0.296817
192,0.031032,0.296933
