0,0.648521,0.680137
1,0.608592,0.6718
2,0.574733,0.659683
3,0.543234,0.655732
4,0.51452,0.650216
5,0.489646,0.644197
6,0.467112,0.631557
7,0.441352,0.623588
8,0.419808,0.616894
9,0.400379,0.611719
10,0.378524,0.589853
11,0.361047,0.584345
12,0.342115,0.566206
13,0.32644,0.547013
14,0.310672,0.539896
15,0.295961,0.52467
16,0.281951,0.517528
17,0.269207,0.501963
18,0.256983,0.497106
19,0.24579,0.483359
20,0.235243,0.479683
21,0.225122,0.467863
22,0.217676,0.467618
23,0.208945,0.455182
24,0.199475,0.445045
25,0.191736,0.436464
26,0.18601,0.43332
27,0.178011,0.424933
28,0.171572,0.41761
29,0.165758,0.416387
30,0.159941,0.4079
31,0.155727,0.408162
32,0.150471,0.400087
33,0.146174,0.398166
34,0.141467,0.391514
35,0.13708,0.385584
36,0.133469,0.38589
37,0.129503,0.38269
38,0.125809,0.378859
39,0.122631,0.373663
40,0.119314,0.375916
41,0.116183,0.373967
42,0.112824,0.369002
43,0.110326,0.365461
44,0.10779,0.361572
45,0.105206,0.357592
46,0.103,0.358991
47,0.100387,0.359272
48,0.098132,0.361717
49,0.09627,0.359988
50,0.093946,0.361854
51,0.091848,0.364597
52,0.089903,0.367533
53,0.088086,0.362311
54,0.086245,0.366251
55,0.084599,0.368026
56,0.083162,0.369777
57,0.081867,0.369423
58,0.079952,0.36657
59,0.078306,0.365055
60,0.076714,0.360983
61,0.075475,0.362677
62,0.073867,0.360322
63,0.072455,0.36051
64,0.07138,0.357726
65,0.070176,0.358263
66,0.06894,0.358558
67,0.067901,0.35878
68,0.066977,0.358746
69,0.065821,0.356664
70,0.064843,0.355658
71,0.06395,0.354927
72,0.063007,0.357444
73,0.062075,0.358274
74,0.061183,0.360379
75,0.06043,0.361165
76,0.059609,0.359508
77,0.058834,0.357451
78,0.058052,0.357422
79,0.057333,0.357454
80,0.056586,0.359566
81,0.055902,0.357699
82,0.055185,0.358197
83,0.054614,0.358341
84,0.053946,0.359892
85,0.0533,0.361083
86,0.05268,0.360889
87,0.052043,0.361476
88,0.051529,0.3614
89,0.051179,0.36147
90,0.05062,0.360907
91,0.049906,0.360074
92,0.049406,0.361884
93,0.049018,0.360587
94,0.048389,0.359344
95,0.047891,0.358619
96,0.047354,0.35798
97,0.046968,0.359116
98,0.046596,0.358859
99,0.046182,0.35842
100,0.045905,0.358893
101,0.04557,0.359852
102,0.04506,0.359527
103,0.044673,0.359141
104,0.044336,0.359498
105,0.044014,0.359327
106,0.04365,0.358997
107,0.043405,0.359454
108,0.043106,0.359918
109,0.042787,0.359259
110,0.04237,0.357874
111,0.042142,0.358336
112,0.041798,0.358355
113,0.041554,0.360063
114,0.041183,0.360127
115,0.040898,0.361194
116,0.040692,0.360604
117,0.040412,0.360962
118,0.040184,0.362561
119,0.039982,0.36265
120,0.039771,0.364214
121,0.039484,0.364284
