0,0.649115,0.66454
1,0.607668,0.634805
2,0.574995,0.622677
3,0.545844,0.611772
4,0.519806,0.604157
5,0.495639,0.596801
6,0.471001,0.587286
7,0.449796,0.580692
8,0.43054,0.574605
9,0.409643,0.564729
10,0.388139,0.552093
11,0.370394,0.543437
12,0.3519,0.534092
13,0.335225,0.525145
14,0.320097,0.520166
15,0.305728,0.511577
16,0.290722,0.498198
17,0.279086,0.49027
18,0.266136,0.480087
19,0.254064,0.47037
20,0.244533,0.466763
21,0.235417,0.461781
22,0.225763,0.451288
23,0.216711,0.443201
24,0.208502,0.435995
25,0.200351,0.429515
26,0.194766,0.427025
27,0.187704,0.421356
28,0.181667,0.417109
29,0.175271,0.41231
30,0.170329,0.40543
31,0.165305,0.400523
32,0.159892,0.396502
33,0.15595,0.3926
34,0.151513,0.39338
35,0.147041,0.389573
36,0.14313,0.385397
37,0.139132,0.382342
38,0.135964,0.380841
39,0.131848,0.374515
40,0.128711,0.373194
41,0.125115,0.370193
42,0.12158,0.365269
43,0.118671,0.366422
44,0.116325,0.364439
45,0.113499,0.361535
46,0.111296,0.364066
47,0.108493,0.361949
48,0.106207,0.359126
49,0.104146,0.355554
50,0.102448,0.355551
51,0.100209,0.353709
52,0.098115,0.352186
53,0.096451,0.350704
54,0.094025,0.347322
55,0.092733,0.344737
56,0.091121,0.343756
57,0.08957,0.342315
58,0.087945,0.341862
59,0.086253,0.341008
60,0.085131,0.338938
61,0.083875,0.340588
62,0.082277,0.338784
63,0.080674,0.333884
64,0.079684,0.33684
65,0.078745,0.33526
66,0.07734,0.333635
67,0.076119,0.333814
68,0.075279,0.332291
69,0.074337,0.332704
70,0.073485,0.331669
71,0.072803,0.330301
72,0.07157,0.328
73,0.070728,0.328483
74,0.070071,0.326677
75,0.069281,0.327937
76,0.068677,0.326688
77,0.067699,0.32663
78,0.066823,0.325245
79,0.066263,0.324379
80,0.065587,0.325218
81,0.065035,0.324159
82,0.064349,0.325541
83,0.063542,0.324909
84,0.063038,0.325912
85,0.06245,0.326459
86,0.06166,0.326789
87,0.061179,0.325868
88,0.060781,0.325471
89,0.060129,0.326489
90,0.059486,0.326299
91,0.059108,0.326521
92,0.058678,0.325675
93,0.058308,0.325798
94,0.057718,0.325666
95,0.05739,0.325795
96,0.056873,0.324005
97,0.056208,0.324419
98,0.055672,0.324346
99,0.055393,0.32462
100,0.054983,0.32296
101,0.054486,0.322951
102,0.054133,0.32431
103,0.053845,0.323994
104,0.053359,0.324968
105,0.05279,0.325473
106,0.052338,0.323705
107,0.051782,0.324165
108,0.05153,0.324495
109,0.051114,0.322814
110,0.050594,0.323317
111,0.050268,0.324364
112,0.05002,0.324035
113,0.04954,0.32462
114,0.049302,0.32562
115,0.049089,0.325282
116,0.048708,0.32367
117,0.048243,0.324238
118,0.047853,0.323911
119,0.04758,0.32358
120,0.04715,0.324176
121,0.046782,0.325153
122,0.046555,0.326663
123,0.046155,0.32726
124,0.045812,0.328266
125,0.045603,0.329477
126,0.045416,0.329469
127,0.045139,0.331869
128,0.044928,0.332295
129,0.044717,0.333119
130,0.044339,0.333763
131,0.044079,0.336153
132,0.043898,0.337366
133,0.043728,0.337352
134,0.04349,0.337087
135,0.043264,0.336786
136,0.043023,0.339158
137,0.042866,0.340047
138,0.042541,0.33994
139,0.042344,0.340772
140,0.042132,0.33946
141,0.041807,0.339426
142,0.04165,0.339412
143,0.041435,0.339159
144,0.041137,0.339162
145,0.04089,0.340058
146,0.040611,0.340082
147,0.04042,0.337831
148,0.040227,0.337587
149,0.039972,0.337636
150,0.039794,0.335475
151,0.03956,0.336354
152,0.039305,0.336295
153,0.039115,0.336097
154,0.03894,0.337119
155,0.038715,0.336815
156,0.038577,0.336883
157,0.038378,0.336938
158,0.03825,0.337022
159,0.038089,0.338051
