0,0.646779,0.656547
1,0.607495,0.62737
2,0.574613,0.607164
3,0.542214,0.582841
4,0.513668,0.566316
5,0.484002,0.542871
6,0.458538,0.519641
7,0.435963,0.501025
8,0.415283,0.489979
9,0.393862,0.471395
10,0.375502,0.452385
11,0.356759,0.438289
12,0.342105,0.424339
13,0.326779,0.408388
14,0.311602,0.398798
15,0.298741,0.384349
16,0.285569,0.373747
17,0.273419,0.361345
18,0.262409,0.355228
19,0.252759,0.344647
20,0.242505,0.337665
21,0.233469,0.329962
22,0.224637,0.322113
23,0.217197,0.316578
24,0.210694,0.311416
25,0.203167,0.3084
26,0.196143,0.300737
27,0.190363,0.295965
28,0.185397,0.292409
29,0.180214,0.286542
30,0.174649,0.284678
31,0.168553,0.280788
32,0.163212,0.278675
33,0.158714,0.275383
34,0.155147,0.273252
35,0.150975,0.268942
36,0.147172,0.263543
37,0.143637,0.260279
38,0.138988,0.257295
39,0.135642,0.255094
40,0.132547,0.251257
41,0.129486,0.248691
42,0.126104,0.24718
43,0.12361,0.245356
44,0.120907,0.24178
45,0.118491,0.240143
46,0.115608,0.238969
47,0.113183,0.23549
48,0.111066,0.232541
49,0.108847,0.230132
50,0.105843,0.228638
51,0.103752,0.226671
52,0.101504,0.225528
53,0.099506,0.22179
54,0.097519,0.220695
55,0.096067,0.221069
56,0.094653,0.220016
57,0.092547,0.21614
58,0.091265,0.213811
59,0.089314,0.211618
60,0.08784,0.210222
61,0.086713,0.209482
62,0.085013,0.206301
63,0.083954,0.205941
64,0.082672,0.205234
65,0.081057,0.203701
66,0.079914,0.202787
67,0.07895,0.201701
68,0.077668,0.199468
69,0.076672,0.198825
70,0.07583,0.197901
71,0.074708,0.196495
72,0.073824,0.195949
73,0.072815,0.195022
74,0.071914,0.195352
75,0.070922,0.194133
76,0.070093,0.194142
77,0.069133,0.19363
78,0.068417,0.192511
79,0.067663,0.19184
80,0.066839,0.189396
81,0.066149,0.189301
82,0.065109,0.188453
83,0.064421,0.189483
84,0.063742,0.189359
85,0.063181,0.189208
86,0.062637,0.188599
87,0.062115,0.188966
88,0.061479,0.188563
89,0.060901,0.188954
90,0.060096,0.18759
91,0.059518,0.188295
92,0.059,0.187586
93,0.058495,0.188013
94,0.058067,0.187395
95,0.057507,0.186394
96,0.057145,0.185115
97,0.05652,0.183904
98,0.056089,0.183807
99,0.055708,0.183275
100,0.055024,0.184708
101,0.054555,0.184072
102,0.054208,0.183619
103,0.053599,0.185183
104,0.053167,0.184599
105,0.052742,0.184883
106,0.052347,0.184714
107,0.052066,0.184593
108,0.051671,0.18405
109,0.051325,0.183952
110,0.051011,0.182707
111,0.050644,0.182209
112,0.050249,0.18188
113,0.049984,0.181764
114,0.04969,0.18165
115,0.049358,0.181351
116,0.049145,0.181173
117,0.048643,0.182773
118,0.048245,0.181975
119,0.047935,0.181344
120,0.047699,0.181294
121,0.047458,0.18104
122,0.047109,0.18004
123,0.04692,0.179663
124,0.046629,0.180356
125,0.046324,0.180148
126,0.045971,0.179464
127,0.045691,0.178881
128,0.045502,0.178234
129,0.045285,0.178002
130,0.045025,0.177468
131,0.044779,0.177333
132,0.04438,0.178848
133,0.044236,0.178248
134,0.043969,0.176885
135,0.043655,0.176286
136,0.043485,0.175715
137,0.043128,0.177121
138,0.042799,0.177593
139,0.042625,0.177619
140,0.042297,0.179029
141,0.042049,0.178243
142,0.041815,0.177707
143,0.041512,0.178189
144,0.041331,0.178755
145,0.041159,0.177365
146,0.040959,0.177424
147,0.040833,0.177327
148,0.040618,0.176812
149,0.040349,0.177305
150,0.040209,0.177392
151,0.040091,0.177211
152,0.039905,0.176981
153,0.039727,0.177043
154,0.039554,0.177461
155,0.039398,0.178194
156,0.039285,0.178113
157,0.039139,0.178896
158,0.039025,0.178385
159,0.038903,0.178384
160,0.038708,0.177874
161,0.038543,0.177671
162,0.038439,0.177633
163,0.038284,0.177439
164,0.038074,0.176835
165,0.037889,0.176461
166,0.037787,0.176428
167,0.037589,0.17585
168,0.03749,0.175822
169,0.037321,0.175359
170,0.037137,0.175393
171,0.037032,0.17526
172,0.036853,0.175191
173,0.036684,0.174463
174,0.036545,0.174045
175,0.036409,0.174014
176,0.036225,0.174226
177,0.036088,0.174058
178,0.035933,0.17338
179,0.035772,0.172917
180,0.035613,0.172879
181,0.035461,0.172431
182,0.035248,0.171771
183,0.035163,0.17196
184,0.035064,0.17197
185,0.034913,0.171946
186,0.034726,0.171244
187,0.034582,0.170812
188,0.034381,0.170167
189,0.034298,0.170363
190,0.034207,0.170378
191,0.034113,0.170232
192,0.033964,0.170036
193,0.033827,0.170112
194,0.03374,0.169714
195,0.033656,0.169738
196,0.033522,0.169322
197,0.033392,0.16941
198,0.033247,0.168847
199,0.03311,0.168664
200,0.033033,0.168881
201,0.032955,0.168912
202,0.032895,0.169089
203,0.032767,0.168909
204,0.032678,0.170089
205,0.032605,0.17013
206,0.03251,0.169905
207,0.032442,0.170045
208,0.032286,0.17006
209,0.032179,0.169781
210,0.032095,0.170942
211,0.031978,0.170768
212,0.031915,0.170347
213,0.031814,0.170082
214,0.031684,0.170087
215,0.031628,0.170339
216,0.031532,0.170082
217,0.031454,0.171211
218,0.031345,0.171052
219,0.031245,0.171008
220,0.031153,0.170759
221,0.031102,0.170992
222,0.03099,0.170962
223,0.030899,0.170927
224,0.030777,0.170947
225,0.030713,0.170428
226,0.030621,0.170171
227,0.030569,0.170249
228,0.030519,0.170496
229,0.030436,0.170498
230,0.030339,0.170478
231,0.030278,0.169982
232,0.030225,0.170031
233,0.030151,0.169865
234,0.030092,0.170205
235,0.030003,0.170088
236,0.029946,0.169614
237,0.029896,0.169659
238,0.029844,0.169913
239,0.029772,0.170979
240,0.029713,0.170734
241,0.029659,0.170272
242,0.029611,0.170316
243,0.029562,0.170571
244,0.029511,0.170725
245,0.029455,0.171793
246,0.029363,0.171647
247,0.029318,0.171695
248,0.029271,0.171955
249,0.029215,0.171712
